id,team,player,pos,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,+/-,PTS
401160826,sac,dewayne-dedmon,C,10,3-6,1-3,0-0,0,4,4,0,0,1,2,3,+6,7
401160826,sac,bogdan-bogdanovic,SG,31,5-14,2-7,0-0,0,3,3,10,2,0,0,5,+1,12
401160826,sac,yogi-ferrell,G,17,0-2,0-1,2-2,0,1,1,0,1,0,1,1,-4,2
401160837,bos,jayson-tatum,PF,27,8-16,3-9,7-9,2,9,11,3,1,0,4,3,+8,26
401160837,bos,daniel-theis,C,28,0-2,0-1,0-0,2,9,11,0,0,1,1,2,+11,0
401160837,bos,kemba-walker,PG,30,9-19,1-7,0-0,0,2,2,5,0,0,3,2,+22,19
401160837,bos,marcus-smart,PG,30,5-12,3-10,4-4,1,2,3,4,2,1,2,0,+18,17
401160837,bos,jaylen-brown,SG,30,6-16,2-5,0-2,4,5,9,3,1,0,1,4,+4,14
401160837,bos,semi-ojeleye,PF,18,1-2,1-1,0-0,0,1,1,0,1,0,0,0,-2,3
401160837,bos,grant-williams,PF,18,2-5,0-2,0-0,1,1,2,0,0,2,1,5,+18,4
401160837,bos,enes-kanter,C,5,1-2,0-0,0-0,0,4,4,0,1,0,1,1,+2,2
401160837,bos,robert-williams-iii,IC,15,0-1,0-0,0-0,1,6,7,1,2,1,3,2,+1,0
401160837,bos,brad-wanamaker,PG,30,4-9,2-4,0-0,0,1,1,6,3,0,1,2,+0,10
401160837,bos,carsen-edwards,PG,11,1-5,0-2,2-2,0,1,1,0,1,0,0,0,-12,4
401160837,phx,dario-saric,PF,29,3-13,2-6,1-2,2,8,10,3,2,0,2,2,-4,9
401160837,phx,kelly-oubre-jr,SF,33,5-13,1-5,4-6,0,6,6,1,1,1,3,2,-11,15
401160837,phx,aron-baynes,C,26,4-9,1-5,0-0,1,5,6,5,1,0,1,2,+4,9
401160837,phx,jevon-carter,PG,24,1-2,1-1,0-0,0,2,2,2,1,2,1,2,+15,3
401160837,phx,devin-booker,SG,34,7-13,2-4,4-4,0,1,1,4,0,0,5,4,-9,20
401160837,phx,frank-kaminsky,PF,16,2-7,1-3,0-0,0,4,4,0,0,1,1,0,-25,5
401160837,phx,cheick-diallo,F,5,2-2,0-0,0-0,0,5,5,0,0,0,0,0,+7,4
401160837,phx,cameron-johnson,SF,24,3-10,2-7,0-0,3,2,5,1,0,1,2,2,-17,8
401160837,phx,mikal-bridges,SF,15,3-4,0-1,0-0,1,1,2,0,1,0,0,1,-1,6
401160837,phx,tyler-johnson,SG,25,3-6,0-2,0-0,1,3,4,2,1,1,3,0,-30,6
401160837,phx,elie-okobo,G,8,0-3,0-2,0-0,0,0,0,4,0,0,1,2,+1,0
401160854,bos,jayson-tatum,PF,41,12-24,5-10,1-2,0,6,6,3,2,2,3,4,-6,30
401160854,bos,daniel-theis,C,31,4-8,0-1,0-0,7,7,14,6,3,0,1,5,-17,8
401160854,bos,kemba-walker,PG,39,4-17,3-9,2-3,3,6,9,2,1,0,6,3,-8,13
401160854,bos,marcus-smart,PG,40,7-20,1-11,0-0,2,1,3,8,2,0,0,1,-4,15
401160854,bos,jaylen-brown,SG,39,3-14,1-8,2-4,1,5,6,1,1,0,3,5,-4,9
401160854,bos,semi-ojeleye,PF,6,0-2,0-1,0-0,0,2,2,0,0,0,0,1,+2,0
401160854,bos,grant-williams,PF,20,1-3,0-1,1-1,2,0,2,0,0,0,0,0,+7,3
401160854,bos,enes-kanter,C,12,4-6,0-0,0-0,2,4,6,0,1,0,1,0,+9,8
401160854,bos,robert-williams-iii,IC,9,2-2,0-0,0-0,0,2,2,1,0,0,0,0,+0,4
401160854,bos,brad-wanamaker,PG,27,4-8,2-4,4-4,1,2,3,5,1,0,3,3,+6,14
401160854,lac,kawhi-leonard,SF,38,7-20,3-10,0-0,0,6,6,3,3,2,5,2,-2,17
401160854,lac,maurice-harkless,SF,25,1-3,1-2,0-0,0,1,1,1,2,0,1,1,+5,3
401160854,lac,ivica-zubac,C,22,1-3,0-0,3-6,3,4,7,1,0,2,1,1,+8,5
401160854,lac,patrick-beverley,PG,41,5-11,4-7,0-0,4,12,16,7,3,2,2,4,+17,14
401160854,lac,paul-george,SG,37,8-18,4-11,5-6,0,5,5,8,0,1,5,2,+17,25
401160854,lac,montrezl-harrell,PF,31,3-8,0-0,0-0,2,4,6,3,2,2,2,2,-5,6
401160854,lac,jamychal-green,F,18,4-5,2-2,0-0,3,5,8,0,0,0,0,1,-12,10
401160854,lac,lou-williams,SG,37,10-21,3-9,4-4,1,1,2,2,2,0,7,1,+0,27
401160854,lac,rodney-mcgruder,SG,15,0-4,0-4,0-0,1,1,2,1,0,0,0,3,-10,0
401160854,lac,terance-mann,SG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-2,0
401160854,lac,jerome-robinson,SG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-1,0
401160864,bos,jayson-tatum,PF,32,6-16,0-5,4-5,0,2,2,3,0,1,0,1,-23,16
401160864,bos,daniel-theis,C,18,3-6,0-0,1-2,0,3,3,0,1,2,1,2,-5,7
401160864,bos,kemba-walker,PG,12,0-3,0-1,0-0,0,1,1,3,2,0,0,0,-9,0
401160864,bos,marcus-smart,PG,32,5-11,1-2,4-4,1,5,6,3,2,0,4,2,-12,15
401160864,bos,jaylen-brown,SG,36,6-15,4-7,6-8,1,9,10,4,1,0,1,4,-1,22
401160864,bos,semi-ojeleye,PF,21,1-5,0-3,0-0,0,4,4,0,1,0,1,1,-5,2
401160864,bos,grant-williams,PF,17,0-4,0-2,0-0,0,1,1,1,1,0,1,1,+8,0
401160864,bos,enes-kanter,C,14,2-5,0-0,0-0,2,3,5,2,1,1,0,0,-1,4
401160864,bos,robert-williams-iii,IC,15,2-2,0-0,0-0,1,3,4,0,1,2,1,3,+2,4
401160864,bos,brad-wanamaker,PG,27,5-8,0-2,4-4,0,2,2,4,0,0,1,4,+18,14
401160864,bos,carsen-edwards,PG,7,1-4,1-4,0-0,0,1,1,0,0,0,0,0,-3,3
401160864,bos,javonte-green,SG,9,2-2,1-1,0-0,0,1,1,1,2,0,1,1,+11,5
401160864,den,paul-millsap,PF,32,6-11,1-1,1-1,4,6,10,2,0,2,3,1,+18,14
401160864,den,nikola-jokic,C,36,7-17,0-4,4-4,3,13,16,10,3,1,3,2,+10,18
401160864,den,jamal-murray,PG,38,9-18,2-6,2-2,1,5,6,5,2,0,3,1,+8,22
401160864,den,will-barton,SG,34,6-12,3-7,0-0,0,1,1,5,0,0,2,4,+13,15
401160864,den,gary-harris,SG,34,3-8,0-2,3-4,0,4,4,1,1,0,1,2,+16,9
401160864,den,jerami-grant,PF,16,2-8,1-4,0-0,1,3,4,0,0,0,0,0,-16,5
401160864,den,juancho-hernangomez,PF,18,1-3,0-1,0-0,0,0,0,0,0,0,1,3,-12,2
401160864,den,michael-porter-jr,PF,10,2-5,0-2,0-0,1,4,5,0,0,1,1,3,-9,4
401160864,den,mason-plumlee,C,12,1-2,0-0,1-2,1,1,2,1,0,1,2,0,-4,3
401160864,den,monte-morris,PG,10,2-4,0-1,0-0,0,0,0,0,1,0,1,1,-4,4
401160886,sac,nemanja-bjelica,PF,26,1-7,0-5,2-2,0,6,6,5,0,1,2,2,-3,4
401160886,sac,richaun-holmes,PF,28,4-6,0-0,0-0,3,2,5,2,1,2,0,5,-8,8
401160886,sac,harrison-barnes,SF,35,5-9,3-5,7-10,2,1,3,1,0,1,1,2,+3,20
401160886,sac,cory-joseph,PG,35,2-4,1-2,0-0,1,4,5,6,1,0,1,1,-7,5
401160886,sac,buddy-hield,SG,42,15-26,11-21,0-1,0,5,5,2,0,1,4,0,+2,41
401160886,sac,harry-giles-iii,PF,9,2-3,0-0,0-0,0,1,1,0,1,1,1,3,-5,4
401160886,sac,dewayne-dedmon,C,12,1-1,0-0,0-0,0,4,4,1,0,0,1,2,+12,2
401160886,sac,bogdan-bogdanovic,SG,29,5-20,2-13,1-2,0,1,1,8,0,1,2,1,-1,13
401160886,sac,justin-james,SG,14,0-0,0-0,0-0,0,2,2,0,0,1,0,2,-3,0
401160886,sac,yogi-ferrell,G,12,2-3,1-1,0-0,2,2,4,3,0,0,2,0,+5,5
401160886,bos,semi-ojeleye,PF,27,3-6,1-4,0-0,0,2,2,1,0,0,0,1,+10,7
401160886,bos,jayson-tatum,PF,34,7-18,0-3,6-7,1,5,6,3,0,0,3,4,+4,20
401160886,bos,enes-kanter,C,25,5-6,0-0,3-3,3,6,9,2,1,0,2,1,+9,13
401160886,bos,marcus-smart,PG,37,7-12,1-4,2-2,1,2,3,7,5,1,0,1,+2,17
401160886,bos,jaylen-brown,SG,34,9-16,2-7,4-5,0,4,4,0,1,0,0,0,+1,24
401160886,bos,grant-williams,PF,5,0-2,0-1,0-0,0,1,1,0,0,0,0,0,-4,0
401160886,bos,robert-williams-iii,IC,23,3-5,0-0,0-0,3,3,6,0,2,1,0,1,-8,6
401160886,bos,brad-wanamaker,PG,21,0-8,0-2,3-4,1,0,1,4,0,0,2,4,-22,3
401160886,bos,carsen-edwards,PG,13,2-5,2-4,0-0,2,2,4,0,0,0,2,2,-7,6
401160886,bos,tremont-waters,PG,20,2-7,1-5,2-2,0,2,2,3,1,2,2,2,+20,7
401160895,bkn,taurean-prince,PF,29,4-10,4-10,0-0,0,1,1,1,0,0,3,3,-14,12
401160895,bkn,jarrett-allen,C,30,6-8,0-0,5-12,5,9,14,3,0,1,1,3,-7,17
401160895,bkn,spencer-dinwiddie,PG,29,5-19,2-8,4-5,0,3,3,11,0,0,1,3,-5,16
401160895,bkn,garrett-temple,SG,31,8-14,6-12,0-0,0,2,2,3,1,1,2,1,-3,22
401160895,bkn,joe-harris,SG,27,8-13,5-9,0-0,1,4,5,2,0,2,0,4,-7,21
401160895,bkn,nicolas-claxton,PF,18,0-0,0-0,0-2,1,1,2,1,0,1,2,2,-4,0
401160895,bkn,dzanan-musa,F,16,2-6,0-3,0-0,0,2,2,0,0,1,2,1,-10,4
401160895,bkn,rodions-kurucs,SF,1,1-3,0-2,0-0,0,0,0,0,1,0,1,0,+2,2
401160895,bkn,iman-shumpert,SG,20,1-4,1-4,0-0,1,4,5,2,1,0,1,1,-6,3
401160895,bkn,david-nwaba,SG,19,4-5,2-3,0-0,1,0,1,1,2,0,0,3,+3,10
401160895,bkn,theo-pinson,SG,19,1-8,1-5,0-0,2,1,3,8,0,0,2,1,-6,3
401160895,bkn,timothe-luwawu-cabarrot,SG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
401160895,bos,jayson-tatum,PF,35,5-17,0-4,6-6,3,6,9,5,1,0,3,2,+11,16
401160895,bos,daniel-theis,C,27,6-10,0-1,2-2,4,4,8,1,0,2,1,3,+10,14
401160895,bos,kemba-walker,PG,31,13-24,6-10,7-7,2,4,6,4,1,0,2,1,+4,39
401160895,bos,marcus-smart,PG,36,3-8,2-5,2-2,1,3,4,5,0,0,1,3,+21,10
401160895,bos,jaylen-brown,SG,33,9-15,2-6,2-2,1,9,10,2,3,1,2,3,+19,22
401160895,bos,semi-ojeleye,PF,22,1-6,1-4,0-0,1,2,3,1,0,1,0,2,+2,3
401160895,bos,grant-williams,PF,7,0-1,0-1,0-0,0,2,2,0,0,0,1,0,-6,0
401160895,bos,enes-kanter,C,14,1-5,0-0,2-4,5,2,7,3,4,0,0,1,+7,4
401160895,bos,robert-williams-iii,IC,6,0-1,0-0,0-0,0,1,1,0,1,0,1,0,-4,0
401160895,bos,vincent-poirier,C,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,-2,0
401160895,bos,brad-wanamaker,PG,19,5-7,2-2,1-1,2,1,3,1,0,1,1,1,+5,13
401160895,bos,carsen-edwards,PG,7,0-3,0-1,0-0,0,1,1,1,0,0,1,0,-10,0
401160895,bos,javonte-green,SG,1,0-0,0-0,0-0,0,1,1,0,0,0,1,0,-2,0
401160909,bos,jayson-tatum,PF,37,10-19,4-8,2-2,1,8,9,0,4,0,6,0,+13,26
401160909,bos,daniel-theis,C,7,1-3,0-0,0-0,1,2,3,0,0,0,0,0,-14,2
401160909,bos,kemba-walker,PG,32,6-19,1-8,4-5,3,2,5,6,0,0,1,2,-10,17
401160909,bos,marcus-smart,PG,33,4-13,1-6,6-7,2,0,2,2,1,1,3,5,-17,15
401160909,bos,jaylen-brown,SG,34,4-8,0-1,0-1,2,4,6,1,2,0,3,2,-21,8
401160909,bos,semi-ojeleye,PF,16,2-2,1-1,2-3,0,0,0,0,0,0,1,1,-3,7
401160909,bos,grant-williams,PF,9,0-2,0-0,0-0,0,0,0,0,0,3,1,1,+6,0
401160909,bos,enes-kanter,C,21,5-10,0-0,0-0,4,2,6,1,0,1,0,1,+10,10
401160909,bos,robert-williams-iii,IC,17,3-4,0-0,0-0,1,4,5,1,2,1,2,0,-3,6
401160909,bos,brad-wanamaker,PG,18,4-7,1-1,2-3,2,6,8,3,0,1,0,2,+6,11
401160909,bos,carsen-edwards,PG,14,1-5,1-3,0-0,0,4,4,2,2,0,1,0,+11,3
401160909,bos,javonte-green,SG,4,1-1,0-0,0-0,0,0,0,0,0,0,1,0,-3,2
401160909,bkn,taurean-prince,PF,33,6-16,4-10,0-0,2,2,4,1,0,0,2,2,+12,16
401160909,bkn,jarrett-allen,C,25,7-12,0-0,0-2,4,7,11,1,1,1,2,4,+14,14
401160909,bkn,spencer-dinwiddie,PG,35,10-19,6-8,6-6,0,5,5,11,2,2,4,5,+11,32
401160909,bkn,garrett-temple,SG,37,4-8,3-6,1-2,0,5,5,7,1,1,1,3,+0,12
401160909,bkn,joe-harris,SG,34,5-12,2-7,0-0,1,5,6,4,2,1,1,4,+17,12
401160909,bkn,dzanan-musa,F,17,1-4,1-3,1-2,1,1,2,2,1,0,3,1,-3,4
401160909,bkn,deandre-jordan,C,23,4-6,0-0,0-0,3,8,11,1,1,1,1,0,-10,8
401160909,bkn,iman-shumpert,SG,19,4-8,1-2,0-0,1,0,1,0,1,0,1,1,-8,9
401160909,bkn,theo-pinson,SG,17,2-8,0-5,1-1,1,3,4,3,0,0,3,4,-8,5
401160927,bos,jayson-tatum,PF,37,10-23,5-11,5-6,0,6,6,7,2,2,1,4,+11,30
401160927,bos,daniel-theis,C,17,1-1,0-0,0-0,0,2,2,2,0,1,1,3,-7,2
401160927,bos,kemba-walker,PG,33,6-18,3-9,1-2,1,4,5,10,1,0,4,1,+7,16
401160927,bos,marcus-smart,PG,20,0-6,0-3,0-0,2,1,3,0,0,0,2,3,-11,0
401160927,bos,jaylen-brown,SG,35,11-18,4-10,2-4,2,3,5,1,1,1,1,4,+6,28
401160927,bos,semi-ojeleye,PF,19,2-3,1-2,0-0,1,2,3,1,0,0,0,2,+12,5
401160927,bos,grant-williams,PF,22,2-5,0-1,0-0,1,1,2,1,0,0,0,4,+17,4
401160927,bos,enes-kanter,C,16,4-7,0-0,3-5,6,5,11,0,0,1,1,1,+4,11
401160927,bos,robert-williams-iii,IC,7,1-3,0-0,1-1,1,1,2,0,0,2,2,2,-1,3
401160927,bos,brad-wanamaker,PG,18,3-5,1-2,4-4,1,1,2,3,1,0,1,1,+2,11
401160927,bos,carsen-edwards,PG,7,0-2,0-1,0-0,0,1,1,0,0,0,0,3,+1,0
401160927,bos,javonte-green,SG,8,1-2,1-2,0-0,1,1,2,0,0,0,0,0,+4,3
401160927,ny,julius-randle,PF,34,8-16,0-5,10-13,1,4,5,2,0,0,4,2,-5,26
401160927,ny,taj-gibson,F,20,2-6,0-0,0-0,2,1,3,0,4,0,0,1,+2,4
401160927,ny,kevin-knox-ii,SF,22,4-9,2-6,1-1,0,5,5,0,0,2,1,2,-3,11
401160927,ny,frank-ntilikina,PG,7,1-3,1-2,0-0,0,0,0,1,0,0,2,1,-3,3
401160927,ny,rj-barrett,SG,35,4-13,0-2,8-13,2,5,7,0,1,1,0,3,-6,16
401160927,ny,bobby-portis,PF,21,3-8,1-4,2-2,1,5,6,1,1,0,1,2,-7,9
401160927,ny,mitchell-robinson,C,20,2-2,0-0,2-2,1,4,5,0,0,0,2,6,-4,6
401160927,ny,dennis-smith-jr,PG,38,6-11,2-3,3-6,0,1,1,7,0,2,2,3,-5,17
401160927,ny,wayne-ellington,SG,13,1-2,0-0,0-0,1,2,3,1,0,0,1,4,-3,2
401160927,ny,damyean-dotson,SG,32,4-6,2-4,0-0,0,4,4,3,1,1,1,1,-11,10
401160952,mia,meyers-leonard,F,20,1-4,1-2,0-0,1,4,5,0,0,1,0,3,-11,3
401160952,mia,duncan-robinson,F,29,4-8,2-6,0-0,0,5,5,1,3,0,0,5,-4,10
401160952,mia,jimmy-butler,SF,37,12-18,6-10,7-10,2,4,6,4,2,0,4,2,-13,37
401160952,mia,bam-adebayo,C,38,4-9,0-0,0-2,1,6,7,3,0,0,4,2,-16,8
401160952,mia,kendrick-nunn,SG,26,3-11,2-7,0-0,0,2,2,4,1,0,4,2,-12,8
401160952,mia,justise-winslow,PF,31,4-10,1-4,1-2,1,6,7,4,0,0,3,4,-15,10
401160952,mia,chris-silva,PF,5,0-0,0-0,0-0,0,1,1,0,0,0,0,2,-1,0
401160952,mia,kelly-olynyk,F,28,4-8,1-5,3-3,2,2,4,2,1,0,1,4,-8,12
401160952,mia,derrick-jones-jr,SF,5,0-1,0-0,0-0,1,1,2,1,0,0,1,0,-2,0
401160952,mia,tyler-herro,SG,20,2-8,1-4,0-0,0,1,1,1,0,1,1,1,-13,5
401160952,bos,jayson-tatum,PF,34,6-19,2-12,5-6,1,4,5,3,1,3,3,2,+31,19
401160952,bos,grant-williams,PF,18,0-0,0-0,2-2,0,3,3,2,0,0,1,4,+1,2
401160952,bos,daniel-theis,C,27,3-5,0-1,2-4,2,8,10,2,1,3,1,2,+24,8
401160952,bos,kemba-walker,PG,31,9-17,6-11,4-4,0,4,4,7,2,1,1,1,+16,28
401160952,bos,jaylen-brown,SG,34,10-20,5-9,6-8,1,3,4,1,1,0,1,3,+9,31
401160952,bos,semi-ojeleye,PF,24,1-3,1-2,2-2,2,5,7,0,1,0,1,2,+21,5
401160952,bos,enes-kanter,C,6,1-1,0-0,0-0,0,1,1,0,0,0,0,0,-5,2
401160952,bos,robert-williams-iii,IC,19,1-3,0-0,1-2,4,6,10,0,0,1,0,2,-1,3
401160952,bos,vincent-poirier,C,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,-2,2
401160952,bos,brad-wanamaker,PG,19,2-7,1-3,2-2,0,0,0,4,1,0,1,2,-3,7
401160952,bos,carsen-edwards,PG,18,1-3,1-3,2-2,0,0,0,1,1,0,1,1,+9,5
401160952,bos,javonte-green,SG,7,0-0,0-0,0-0,0,2,2,1,0,0,0,1,-5,0
401160965,den,paul-millsap,PF,21,2-6,1-2,0-0,2,4,6,1,0,0,2,2,+1,5
401160965,den,nikola-jokic,C,31,13-21,1-5,3-3,4,6,10,4,1,2,1,3,+0,30
401160965,den,jamal-murray,PG,34,5-14,0-2,0-0,1,2,3,3,2,1,1,1,-10,10
401160965,den,will-barton,SG,30,3-8,0-4,1-1,0,3,3,2,0,0,1,2,+4,7
401160965,den,gary-harris,SG,33,3-8,1-3,0-0,0,3,3,4,0,0,1,2,-6,7
401160965,den,jerami-grant,PF,18,1-5,0-3,2-3,0,4,4,1,0,1,2,1,-24,4
401160965,den,juancho-hernangomez,PF,20,3-9,1-5,0-0,1,2,3,0,0,0,1,2,-17,7
401160965,den,michael-porter-jr,PF,8,4-7,1-2,0-0,2,1,3,0,0,0,0,0,+10,9
401160965,den,mason-plumlee,C,17,2-4,0-0,1-2,2,3,5,1,2,0,1,1,-13,5
401160965,den,monte-morris,PG,14,2-5,0-1,5-6,0,1,1,2,0,0,2,0,-3,9
401160965,den,malik-beasley,SG,15,1-7,0-3,0-0,0,0,0,0,0,0,0,1,-7,2
401160965,bos,jayson-tatum,PF,30,10-19,4-8,2-2,0,7,7,5,1,0,1,1,+14,26
401160965,bos,daniel-theis,C,15,3-4,1-1,0-0,0,1,1,2,0,1,2,3,-2,7
401160965,bos,kemba-walker,PG,29,8-16,3-8,0-0,0,2,2,3,2,2,4,2,+3,19
401160965,bos,marcus-smart,PG,28,4-5,1-1,0-0,1,1,2,2,0,0,3,1,+11,9
401160965,bos,jaylen-brown,SG,33,8-15,3-7,2-2,0,7,7,2,0,0,1,3,+10,21
401160965,bos,semi-ojeleye,PF,29,1-4,1-4,0-0,0,4,4,1,0,0,0,3,+15,3
401160965,bos,grant-williams,PF,3,0-3,0-3,0-0,1,0,1,0,0,0,0,1,-4,0
401160965,bos,enes-kanter,C,18,3-4,0-0,2-2,1,3,4,3,0,0,1,4,+11,8
401160965,bos,robert-williams-iii,IC,13,0-1,0-0,0-0,0,3,3,0,1,0,0,2,+8,0
401160965,bos,vincent-poirier,C,3,1-1,0-0,0-0,1,1,2,0,0,0,0,1,-4,2
401160965,bos,brad-wanamaker,PG,19,2-5,0-2,1-2,0,1,1,3,1,1,1,0,+10,5
401160965,bos,carsen-edwards,PG,10,1-2,0-1,0-0,0,2,2,0,0,0,2,2,+1,2
401160965,bos,javonte-green,SG,12,3-3,0-0,0-0,0,1,1,0,0,1,0,0,-8,6
401160986,cle,kevin-love,PF,27,3-12,1-7,0-0,2,8,10,1,0,0,1,0,-29,7
401160986,cle,cedi-osman,SF,24,1-5,1-4,1-2,0,1,1,1,1,0,1,2,-13,4
401160986,cle,tristan-thompson,C,36,8-11,0-0,1-7,8,3,11,1,1,0,5,2,-22,17
401160986,cle,collin-sexton,PG,30,4-14,0-2,0-0,3,1,4,3,0,0,1,0,-30,8
401160986,cle,darius-garland,PG,24,4-11,1-3,0-0,1,1,2,2,0,0,2,2,-31,9
401160986,cle,larry-nance-jr,PF,20,1-3,1-2,3-4,1,6,7,1,0,0,1,0,+9,6
401160986,cle,john-henson,F,9,4-6,0-1,1-1,1,0,1,0,1,0,1,1,+2,9
401160986,cle,alfonzo-mckinnie,SF,3,0-2,0-1,0-0,1,0,1,0,1,0,0,0,-2,0
401160986,cle,ante-zizic,C,3,0-2,0-0,0-0,0,0,0,0,0,1,0,0,-2,0
401160986,cle,matthew-dellavedova,PG,17,0-3,0-2,0-0,1,2,3,4,0,0,0,1,+12,0
401160986,cle,jordan-clarkson,PG,26,7-14,3-8,2-2,0,3,3,3,1,0,3,1,+5,19
401160986,cle,kevin-porter-jr,SG,24,4-8,0-1,1-3,0,2,2,2,3,1,3,2,-9,9
401160986,bos,jayson-tatum,PF,30,7-14,4-6,1-2,0,11,11,2,2,2,4,1,+24,19
401160986,bos,gordon-hayward,SF,26,7-10,0-2,0-0,1,4,5,4,1,0,2,1,+11,14
401160986,bos,daniel-theis,C,21,4-4,2-2,0-0,0,1,1,2,0,3,2,1,+26,10
401160986,bos,kemba-walker,PG,29,8-13,5-9,1-1,0,2,2,7,0,1,2,1,+32,22
401160986,bos,jaylen-brown,SG,32,9-15,1-5,1-1,0,7,7,2,0,2,3,5,+17,20
401160986,bos,semi-ojeleye,PF,23,1-1,1-1,0-0,0,2,2,0,4,0,0,3,-11,3
401160986,bos,grant-williams,PF,13,1-3,1-1,0-0,1,0,1,1,0,0,1,1,+12,3
401160986,bos,enes-kanter,C,18,3-5,0-0,1-2,1,3,4,1,0,0,1,1,+1,7
401160986,bos,vincent-poirier,C,9,2-4,0-0,0-0,2,3,5,0,1,0,0,2,-5,4
401160986,bos,brad-wanamaker,PG,22,1-6,0-0,1-2,0,0,0,3,0,0,2,2,-7,3
401160986,bos,carsen-edwards,PG,8,1-2,1-1,0-0,0,1,1,0,0,0,1,1,+8,3
401160986,bos,javonte-green,SG,8,1-1,0-0,0-0,0,0,0,0,0,1,0,0,+2,2
401160999,bos,jayson-tatum,PF,37,4-13,2-8,6-6,0,6,6,3,2,0,3,2,-8,16
401160999,bos,gordon-hayward,SF,25,4-8,0-2,1-2,0,1,1,3,0,0,2,1,-1,9
401160999,bos,daniel-theis,C,27,5-9,1-2,0-0,2,4,6,0,0,0,0,6,+2,11
401160999,bos,kemba-walker,PG,35,16-28,7-15,5-7,0,3,3,7,2,0,2,1,-1,44
401160999,bos,jaylen-brown,SG,34,7-12,2-5,2-3,0,8,8,8,1,0,4,6,+13,18
401160999,bos,semi-ojeleye,PF,24,0-1,0-1,0-0,1,0,1,2,0,0,0,1,-10,0
401160999,bos,grant-williams,PF,8,0-0,0-0,0-0,0,4,4,0,0,0,1,5,-13,0
401160999,bos,enes-kanter,C,14,2-5,0-0,0-0,3,3,6,1,0,2,0,2,+4,4
401160999,bos,brad-wanamaker,PG,24,4-9,1-1,3-4,2,4,6,1,1,1,3,2,+0,12
401160999,bos,carsen-edwards,PG,8,1-2,1-2,0-0,0,1,1,0,0,0,0,0,-4,3
401160999,bos,javonte-green,SG,5,0-0,0-0,0-0,0,2,2,0,0,1,0,1,-7,0
401160999,ind,myles-turner,PF,24,4-10,1-5,2-2,1,3,4,1,0,2,1,1,-15,11
401160999,ind,domantas-sabonis,PF,35,5-11,0-0,5-6,2,12,14,8,2,0,2,4,+21,15
401160999,ind,tj-warren,SF,30,5-9,2-4,2-4,0,1,1,2,1,0,2,2,-7,14
401160999,ind,malcolm-brogdon,PG,29,6-10,2-3,15-15,0,2,2,8,2,0,1,1,-2,29
401160999,ind,jeremy-lamb,SG,23,2-8,0-2,2-2,0,0,0,2,0,1,1,2,-13,6
401160999,ind,doug-mcdermott,SF,18,3-11,0-2,2-4,2,3,5,0,0,0,0,3,+12,8
401160999,ind,goga-bitadze,C,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-5,0
401160999,ind,tj-mcconnell,PG,20,1-3,0-0,2-2,0,1,1,5,2,1,2,0,+6,4
401160999,ind,aaron-holiday,PG,27,8-9,2-3,0-1,0,3,3,1,1,0,0,2,+29,18
401160999,ind,justin-holiday,SG,32,7-14,3-6,0-0,0,6,6,0,3,0,1,3,-1,17
401161009,phi,mike-scott,PF,29,5-7,5-7,0-0,0,4,4,0,0,0,0,1,+17,15
401161009,phi,tobias-harris,SF,33,10-20,1-3,2-3,2,6,8,7,1,2,0,2,-2,23
401161009,phi,joel-embiid,C,36,12-21,2-3,12-14,2,11,13,6,0,1,2,3,+21,38
401161009,phi,ben-simmons,PG,36,2-6,0-0,3-4,0,8,8,6,0,1,5,4,-2,7
401161009,phi,josh-richardson,SG,26,5-11,2-3,2-2,0,2,2,2,2,2,1,1,+1,14
401161009,phi,james-ennis-iii,SF,18,1-4,0-2,0-0,0,1,1,0,0,0,1,2,-10,2
401161009,phi,kyle-oquinn,C,12,1-4,1-3,0-0,3,1,4,3,0,0,1,2,-15,3
401161009,phi,raul-neto,PG,12,0-1,0-1,0-0,0,1,1,1,0,0,1,2,+8,0
401161009,phi,matisse-thybulle,SG,30,2-4,2-4,0-0,1,0,1,2,1,2,0,2,+9,6
401161009,phi,furkan-korkmaz,SG,8,3-4,1-2,0-0,0,3,3,0,0,0,0,0,+3,7
401161009,bos,jayson-tatum,PF,34,5-18,3-8,2-2,1,2,3,4,0,1,1,4,-2,15
401161009,bos,gordon-hayward,SF,37,8-16,2-4,1-2,1,3,4,5,1,1,1,3,-4,19
401161009,bos,daniel-theis,C,24,7-11,1-2,1-1,3,2,5,1,0,1,0,3,-9,16
401161009,bos,kemba-walker,PG,36,8-21,5-13,8-10,0,1,1,8,0,1,1,2,+2,29
401161009,bos,jaylen-brown,SG,41,3-9,0-1,2-2,1,4,5,2,1,0,3,4,-14,8
401161009,bos,semi-ojeleye,PF,24,0-2,0-2,0-0,0,6,6,1,0,1,0,2,-5,0
401161009,bos,enes-kanter,C,24,10-13,0-1,0-0,3,6,9,0,2,2,0,5,+3,20
401161009,bos,brad-wanamaker,PG,15,1-1,0-0,0-0,0,0,0,3,0,0,0,2,-1,2
